ฉัน ชอบ เล่น ไพ่	I like playing cards.	ฉัน (I) / ชอบ (like) / เล่น (play) / ไพ่ (cards)
เขา ฟ้อง บริษัท	He sued the company.	เขา (he) / ฟ้อง (sue) / บริษัท (company)
ฟองน้ำ นี้ สะอาดมาก	This sponge is very clean.	ฟองน้ำ (sponge) / นี้ (this) / สะอาด (clean) / มาก (very)
วัว กิน ฟาง ทุก วัน	Cows eat hay every day.	วัว (cow) / กิน (eat) / ฟาง (straw) / ทุกวัน (every day)
ฟิล์ม เสีย แล้ว	The film is ruined.	ฟิล์ม (film) / เสีย (damaged) / แล้ว (already)
เปิด แฟ้มข้อมูล ใหม่	Open a new file.	เปิด (open) / แฟ้มข้อมูล (file) / ใหม่ (new)
เขา พูดถึง ภริยา	He talked about his wife.	เขา (he) / พูดถึง (talk about) / ภริยา (wife)
ไป ดู ภาพยนต์	Go watch a movie.	ไป (go) / ดู (watch) / ภาพยนต์ (movie)
ดู ภายนอก สวยงาม	Beautiful on the outside.	ดู (look) / ภายนอก (outside) / สวยงาม (beautiful)
ภาวะ ฉุกเฉิน ทางการเงิน	Financial emergency.	ภาวะ (state) / ฉุกเฉิน (emergency) / ทางการเงิน (financial)
ฉัน พูด ภาษา ไทย ได้	I can speak Thai.	ฉัน (I) / พูด (speak) / ภาษา (language) / ไทย (Thai) / ได้ (can)
เขา รู้สึก ภูมิใจ	He feels proud.	เขา (He/She/They) / รู้สึก (feel) / ภูมิใจ (proud)
มรสุม ทำให้ ฝน ตก หนัก	The monsoon causes heavy rain.	มรสุม (monsoon) / ทำให้ (causes) / ฝน (rain) / ตก (fall) / หนัก (heavy)
ขอ มวน บุหรี่ หน่อย	Please give me a cigarette.	ขอ (may I have) / มวน (roll) / บุหรี่ (cigarette) / หน่อย (please)
เขา มองดู ท้องฟ้า	He looks at the sky.	เขา (he) / มองดู (look at) / ท้องฟ้า (sky)
เขา มองเห็น ถนน	He sees the road.	เขา (he) / มองเห็น (sees) / ถนน (road)
มะเขือ อยู่ ใน ชาม	The eggplant is in the bowl.	มะเขือ (eggplant) / อยู่ (is) / ใน (in) / ชาม (bowl)
อนาคต มั่นคง และสดใส	Stable and bright future.	อนาคต (future) / มั่นคง (stable) / และ (and) / สดใส (bright)
ฉัน ชอบ มันเทศ	I like sweet potatoes.	ฉัน (I) / ชอบ (like) / มันเทศ (sweet potato)
ฉัน รัก คุณ มาก ขึ้น	I love you more.	ฉัน (I) / รัก (love) / คุณ (you) / มากขึ้น (more)
เขา มี เงิน มากมาย	He has a lot of money.	เขา (he) / มี (has) / เงิน (money) / มากมาย (a lot)
โรงแรม นี้ มี มาตรฐาน สูง	This hotel has high standards.	โรงแรม (hotel) / นี้ (this) / มี (has) / มาตรฐาน (standard) / สูง (high)
ฉัน มีความสุข มาก	I am very happy.	ฉัน (I) / มีความสุข (happy) / มาก (very)
มิตรภาพ มีค่า มาก	Friendship is very valuable.	มิตรภาพ (friendship) / มี (is/has) / ค่า (value) / มาก (much)
ฉัน ต้องการ มีดโกน	I need a razor.	ฉัน (I) / ต้องการ (want) / มีดโกน (razor)
เขา มีธุระ วันนี้	He has an errand today.	เขา (he) / มี (has) / ธุระ (business) / วันนี้ (today)
ฉัน ซื้อ มือถือใหม่	I bought a new phone.	ฉัน (I) / ซื้อ (buy) / มือถือ (mobile phone) / ใหม่ (new)
มุ้ง ลวด ขาด แล้ว	The mosquito net is torn.	มุ้งลวด (mosquito screen) / ขาด (torn) / แล้ว (already)
ขอดู เมนู หน่อย ครับ	Can I see the menu, please?	ขอ (May I) / ดู (see) / เมนู (menu) / หน่อย (please) / ครับ (sir)
เมล็ด งอก เป็น ต้นไม้	Seeds sprout into trees.	เมล็ด (seed) / งอก (sprouts) / เป็น (is) / ต้นไม้ (tree)
เขา มี เมียน้อย	He has a mistress.	เขา (he) / มี (has) / เมียน้อย (mistress)
เมียหลวง ใจเย็น ๆ	Official wife, calm down.	เมีย (wife) / หลวง (principal) / ใจ (heart) / เย็น (cool) / ๆ (very)
ฉัน รัก เมือง ไทย มาก	I love Thailand very much.	ฉัน (I) / รัก (love) / เมือง (city) / ไทย (Thailand) / มาก (very much)
เขา ไป เมืองนอก	He went abroad.	เขา (He/She/They) / ไป (go) / เมืองนอก (abroad)
กรุงเทพฯ คือ เมืองหลวง	Bangkok is the capital.	กรุงเทพฯ (Bangkok) / คือ (is) / เมืองหลวง (capital)
แม่ครัว ทำ อาหาร	The chef cooks food.	แม่ครัว (cook) / ทำ (make) / อาหาร (food)
แม่ชี กำลัง สวดมนต์	The nun is praying.	แม่ชี (nun) / กำลัง (is) / สวดมนต์ (chanting)
แม่บ้าน ทำ อาหาร อร่อย	The housewife cooks delicious food.	แม่บ้าน (housewife) / ทำ (make) / อาหาร (food) / อร่อย (delicious)
แม่ม่าย เลี้ยง ลูก คน เดียว	A widow raising a child alone.	แม่ (mother) / ม่าย (widow) / เลี้ยง (raise) / ลูก (child) / คนเดียว (alone)
ฉัน กลัว แมลงสาบ	I am afraid of cockroaches.	ฉัน (I) / กลัว (am afraid) / แมลงสาบ (cockroach)
ฉัน ไม่ เข้าใจ เลย	I don't understand at all.	ฉัน (I) / ไม่ (not) / เข้าใจ (understand) / เลย (at all)
เธอ ใช้ ไม้กวาด	She uses a broom.	เธอ (she) / ใช้ (use) / ไม้กวาด (broom)
ฉัน ต้องการ ไม้ขีด	I need a match.	ฉัน (I) / ต้องการ (want) / ไม้ขีด (matches)
อาหาร นี้ ไม่ดี	This food is not good.	อาหาร (food) / นี้ (this) / ไม่ (not) / ดี (good)
ไม่ต้อง รอ ฉัน	No need to wait for me.	ไม่ต้อง (no need to) / รอ (wait) / ฉัน (I or me)
รถเมล์ ไม่ทัน แล้ว	Missed the bus.	รถเมล์ (bus) / ไม่ (not) / ทัน (in time) / แล้ว (already)
บ้าน ฉัน มี ไม้ ประดับ	My house has ornamental plants.	บ้าน (house) / ฉัน (I) / มี (have) / ไม้ (plant) / ประดับ (decorate)
ฉัน ไม่มี เงิน	I have no money.	ฉัน (I) / ไม่มี (don't have) / เงิน (money)
ไม้เลื้อย สวยงาม มาก	Climbing plants are very beautiful.	ไม้ (vine) / เลื้อย (creeping) / สวยงาม (beautiful) / มาก (very)
ฉัน ไม่เห็นด้วย เลย	I don't agree at all.	ฉัน (I) / ไม่ (not) / เห็นด้วย (agree) / เลย (at all)
คน ดี ควร ยกย่อง	Good people should be praised.	คน (person) / ดี (good) / ควร (should) / ยกย่อง (praise)
เขา ย่อง เข้า บ้าน	He sneaked into the house.	เขา (he) / ย่อง (sneak) / เข้า (enter) / บ้าน (house)
ฉัน ยอมรับ ความจริง	I accept the truth.	ฉัน (I) / ยอมรับ (accept) / ความจริง (truth)
ยักษ์ ตัวใหญ่ มาก	The giant is very big.	ยักษ์ (giant) / ตัว (body) / ใหญ่ (big) / มาก (very)
กระดาษ นี้ ยับ ง่าย จัง	This paper creases easily.	กระดาษ (paper) / นี้ (this) / ยับ (wrinkle) / ง่าย (easily) / จัง (very)
ฉัน ใช้ ยากันยุง	I use mosquito repellent.	ฉัน (I) / ใช้ (use) / ยากันยุง (mosquito repellent)
ฉัน รัก ยายทวด มาก	I love my great-grandmother very much.	ฉัน (I) / รัก (love) / ยายทวด (great-grandmother) / มาก (very much)
ฝนตก ยิ่ง หนาว เย็น	The more it rains, the colder it gets.	ฝน (rain) / ตก (fall) / ยิ่ง (even more) / หนาว (cold) / เย็น (cool)
เขา ยิ้ม อย่าง สุขใจ	He smiled with joy.	เขา (he) / ยิ้ม (smile) / อย่าง (in a manner) / สุขใจ (contently)
ฉันอายุ ยี่สิบเอ็ด ปี	I am twenty-one years old.	ฉัน (I) / อายุ (am) / ยี่สิบเอ็ด (twenty-one) / ปี (years)
ยึด บ้าน ของ ฉัน	Take over my house.	ยึด (seize) / บ้าน (house) / ของ (of) / ฉัน (my)
เรา เจอ กัน เย็น นี้	See you this evening.	เรา (we) / เจอกัน (meet) / เย็นนี้ (this evening)
วันนี้ อากาศ แย่ มาก	The weather is very bad today.	วันนี้ (today) / อากาศ (weather) / แย่ (bad) / มาก (very)
ถนน นี้ มี ทางแยก	This road has an intersection.	ถนน (road) / นี้ (this) / มี (has) / ทางแยก (intersection)
ฉัน ชอบ นั่ง รถบัส	I like to take the bus.	ฉัน (I) / ชอบ (like) / นั่ง (sit) / รถบัส (bus)
ผม นั่ง รถไฟใต้ดิน	I ride the subway.	ผม (I) / นั่ง (sit) / รถไฟใต้ดิน (subway)
ฉัน ขึ้น รถไฟฟ้า	I got on the skytrain.	ฉัน (I) / ขึ้น (board) / รถไฟฟ้า (electric train)
รบ ใน สงคราม นี้	Fight in this war.	รบ (fight) / ใน (in) / สงคราม (war) / นี้ (this)
เขา วิ่ง รวดเร็ว	He runs fast.	เขา (he) / วิ่ง (run) / รวดเร็ว (fast)
รสชาติ อาหาร อร่อย จริงๆ	The food tastes really delicious.	รสชาติ (taste) / อาหาร (food) / อร่อย (delicious) / จริงๆ (really)
รหัสไปรษณีย์ ของ คุณ	Your postal code.	รหัส (code) / ไปรษณีย์ (postal) / ของ (of) / คุณ (you)
นักเรียน ร้องเรียน ครู	Students complain about the teacher.	นักเรียน (student) / ร้องเรียน (complain) / ครู (teacher)
ลบ รอย บน ผนัง	Remove the stain on the wall.	ลบ (erase) / รอย (mark) / บน (on) / ผนัง (wall)
ระฆัง ดัง ทุก เช้า	The bell rings every morning.	ระฆัง (bell) / ดัง (ring) / ทุก (every) / เช้า (morning)
ระงับ ความโกรธ ได้ไหม	Can you control your anger?	ระงับ (suppress) / ความ (emotion/feeling) / โกรธ (anger) / ได้ (can) / ไหม (question particle)
ระบบ ต้อง มี เสถียรภาพ	The system must be stable.	ระบบ (system) / ต้อง (must) / มี (have) / เสถียรภาพ (stability)
ระบอบ การเมือง ในไทย	Political regime in Thailand.	ระบอบ (system) / การเมือง (politics) / ใน (in) / ไทย (Thailand)
ต้อง ทำ ตาม ระเบียบ	Must follow the rules.	ต้อง (must) / ทำ (do) / ตาม (follow) / ระเบียบ (rules)
ระยะเวลา หนึ่ง ชั่วโมง	One hour.	ระยะเวลา (period) / หนึ่ง (one) / ชั่วโมง (hour)
รังนก สวยงาม มาก	The nest is very beautiful.	รัง (nest) / นก (bird) / สวยงาม (beautiful) / มาก (very)
ร่าง ของ เธอ สวย	Your body is beautiful.	ร่าง (body) / ของ (of) / เธอ (her) / สวย (beautiful)
ร่างกาย แข็งแรง มาก	The body is very strong.	ร่างกาย (body) / แข็งแรง (strong) / มาก (very)
เขา ทำงาน ราชการ	He works in the government.	เขา (he/she) / ทำงาน (works) / ราชการ (government)
ฉันอยู่ที่ ร้านขายยา 	I am at the pharmacy.	ฉัน (I) / อยู่ที่ (am at) / ร้านขายยา (pharmacy)
เขียน รายงาน ด่วน	Write the report urgently.	เขียน (write) / รายงาน (report) / ด่วน (urgent)
รายได้ เพิ่มขึ้น ทุกปี	Revenue increases every year.	รายได้ (income) / เพิ่มขึ้น (increase) / ทุกปี (every year)
เด็ก ๆ ร่าเริง	The children are cheerful.	เด็ก (child) / ๆ (plural marker) / ร่าเริง (cheerful)
คุณ อยู่ ราศี อะไร	What is your zodiac sign?	คุณ (you) / อยู่ (are) / ราศี (zodiac sign) / อะไร (what)
จุดเทียน รำลึก ความหลัง	Light a candle to reminisce.	จุด (light) / เทียน (candle) / รำลึก (reminisce) / ความหลัง (memories)
รื้อ บ้าน เก่า วันนี้	Demolish the old house today.	รื้อ (dismantle) / บ้าน (house) / เก่า (old) / วันนี้ (today)
รถ รุ่น ใหม่	New model car.	รถ (car) / รุ่น (model) / ใหม่ (new)
รูปถ่าย นี้ สวยมาก	This photo is very beautiful.	รูปถ่าย (photograph) / นี้ (this) / สวยมาก (very beautiful)
การเรียนรู้แบบ รูปแบบ ใหม่	New learning model.	การเรียนรู้ (learning) / แบบ (style) / รูปแบบ (model) / ใหม่ (new)
อย่าวิ่ง เร็ว เกิน	Don't run too fast.	อย่า (don't) / วิ่ง (run) / เร็ว (fast) / เกิน (too)
เขา ยิ้ม เรื่อยๆ	He keeps smiling.	เขา (he) / ยิ้ม (smile) / เรื่อยๆ (continuously)
ค่า แรงงาน เพิ่มขึ้น	Labor costs have increased.	ค่า (cost) / แรงงาน (labor) / เพิ่มขึ้น (increase)
แรงเทียน สวย มาก ๆ	Rang Thien is very beautiful.	แรง (passion) / เทียน (candle) / สวย (beautiful) / มาก ๆ (very)
ฉัน ไป เที่ยว แรม หนึ่ง	I went on a trip for one night.	ฉัน (I) / ไป (go) / เที่ยว (travel) / แรม (overnight) / หนึ่ง (one)
เด็ก ป่วย เป็น โรคบิด	The child is sick with dysentery.	เด็ก (child) / ป่วย (sick) / เป็น (is) / โรคบิด (dysentery)
เด็ก ๆ ไป โรงเรียนอนุบาล	The children go to kindergarten.	เด็ก (child) / ๆ (plural marker) / ไป (go) / โรงเรียนอนุบาล (kindergarten)
เรา ไป โรงละคร 	We are going to the theater.	เรา (we) / ไป (go) / โรงละคร (theater)
ทำ ไร อยู่	What are you doing?	ทำ (do) / ไร (what) / อยู่ (currently or now)
ฤดูใบไม้ผลิ อากาศ สดชื่น	Spring weather is refreshing.	ฤดู (season) / ใบไม้ผลิ (spring) / อากาศ (weather) / สดชื่น (refreshing)
ฉัน ชอบ ฤดู ใบไม้ ร่วง	I like autumn.	ฉัน (I) / ชอบ (like) / ฤดูใบไม้ร่วง (autumn)
ฤดูฝน น่า เที่ยว มาก	The rainy season is very nice for traveling.	ฤดู (season) / ฝน (rain) / น่า (worth) / เที่ยว (travel) / มาก (very)
ฉัน ชอบ ฤดูหนาว	I like winter.	ฉัน (I) / ชอบ (like) / ฤดูหนาว (winter)
ลงทะเบียน วันนี้ ได้ที่ไหน	Where can I register today?	ลงทะเบียน (register) / วันนี้ (today) / ได้ที่ไหน (where)
น้ำหนัก ลดลง เรื่อย ๆ	Weight is continuously decreasing.	น้ำหนัก (weight) / ลดลง (decrease) / เรื่อย ๆ (continually)
ระวัง ลวก มือ นะ	Be careful not to scald your hand.	ระวัง (caution) / ลวก (scald) / มือ (hand) / นะ (particle)
ลวด ใช้ ใน งานศิลปะ	Wire is used in art.	ลวด (wire) / ใช้ (use) / ใน (in) / งานศิลปะ (artwork)
ลวดลาย สวยงาม มาก ๆ	Very beautiful patterns.	ลวดลาย (pattern) / สวยงาม (beautiful) / มาก ๆ (very)
ฉัน ดู ละคร ทุกวัน	I watch dramas every day.	ฉัน (I) / ดู (watch) / ละคร (drama) / ทุกวัน (every day)
ฉัน ชอบ กิน ละมุด	I like to eat sapodilla.	ฉัน (I) / ชอบ (like) / กิน (eat) / ละมุด (sapodilla)
รู้สึก ละอายใจ มาก	Feel very ashamed.	รู้สึก (feel) / ละอายใจ (ashamed) / มาก (very)
เขา ถูก จับ ลักทรัพย์	He was arrested for theft.	เขา (he) / ถูก (was) / จับ (caught) / ลักทรัพย์ (theft)
ลักษณะ นี้ น่าสนใจ	This feature is interesting.	ลักษณะ (characteristic) / นี้ (this) / น่าสนใจ (interesting)
ลัทธิ นี้ น่าสนใจ	This doctrine is interesting.	ลัทธิ (cult) / นี้ (this) / น่าสนใจ (interesting)
ลา ก่อน แล้ว พบ กัน ใหม่	Goodbye, see you again.	ลา (goodbye) / ก่อน (before) / แล้ว (then) / พบ (meet) / กัน (together) / ใหม่ (again)
กระโปรง มี ลาย สวย	The skirt has a beautiful pattern.	กระโปรง (skirt) / มี (has) / ลาย (pattern) / สวย (beautiful)
เขา ลาออก เมื่อวาน	He resigned yesterday.	เขา (he) / ลาออก (resigned) / เมื่อวาน (yesterday)
เขา รู้ ลำดับ เหตุการณ์	He knows the sequence of events.	เขา (he) / รู้ (knows) / ลำดับ (order) / เหตุการณ์ (events)
ลิ้นชัก อยู่ ที่ไหน	Where is the drawer?	ลิ้นชัก (drawer) / อยู่ (is) / ที่ไหน (where)
ลูกจ้าง มา ทำงาน	The employee came to work.	ลูกจ้าง (employee) / มา (come) / ทำงาน (to work)
ฉัน มี ลูกบอล	I have a ball.	ฉัน (I) / มี (have) / ลูกบอล (ball)
กระสุน กับ ลูกปืน	Bullet and ammunition.	กระสุน (bullet) / กับ (and) / ลูกปืน (cartridge)
ลูกพี่ลูกน้อง มาแล้ว	The cousin has arrived.	ลูกพี่ลูกน้อง (cousin) / มา (come) / แล้ว (already)
ลูกสะใภ้ ของ ฉัน	My daughter-in-law.	ลูกสะใภ้ (daughter-in-law) / ของ (of) / ฉัน (my)
ลูกหนี้ ต้อง ชำระหนี้	The debtor must pay the debt.	ลูกหนี้ (debtor) / ต้อง (must) / ชำระหนี้ (pay the debt)
เลขา ทำงาน เก่งมาก	The secretary is very good at her job.	เลขา (secretary) / ทำงาน (work) / เก่งมาก (very skillful)
กรุณา เลี้ยวขวา ครับ	Please turn right.	กรุณา (please) / เลี้ยว (turn) / ขวา (right) / ครับ (polite particle)
กรุณา เลี้ยวซ้าย หน้า	Please turn left ahead.	กรุณา (please) / เลี้ยว (turn) / ซ้าย (left) / หน้า (ahead)
การ เลือกตั้ง เริ่มต้น แล้ว	The election has begun.	การ (the) / เลือกตั้ง (election) / เริ่มต้น (begins) / แล้ว (already)
แล้วแต่ คุณ เลย	Up to you.	แล้วแต่ (up to) / คุณ (you) / เลย (indeed)
เครื่อง ประดับ ทำ จาก โลหะ	Jewelry made from metal.	เครื่อง (machine) / ประดับ (decoration) / ทำ (make) / จาก (from) / โลหะ (metal)
ไล่ หมา ออก ไป	Chase the dog away.	ไล่ (chase) / หมา (dog) / ออก (out) / ไป (go)
เขา ถูก ไล่ออก	He was fired.	เขา (he) / ถูก (was) / ไล่ออก (fired)
วงจร นี้ ไม่ สมบูรณ์	This circuit is incomplete.	วงจร (circuit) / นี้ (this) / ไม่ (not) / สมบูรณ์ (complete)
ฉัน รัก วรรณกรรม ไทย	I love Thai literature.	ฉัน (I) / รัก (love) / วรรณกรรม (literature) / ไทย (Thai)
วรรณคดี ไทย น่า อ่าน	Thai literature is worth reading.	วรรณคดี (literature) / ไทย (Thai) / น่า (worth) / อ่าน (reading)
วัตถุประสงค์ ของ งาน	The objective of the work.	วัตถุ (object) / ประสงค์ (purpose) / ของ (of) / งาน (work)
วันนี้ วัน พฤหัสบดี	Today is Thursday.	วันนี้ (today) / วันพฤหัสบดี (Thursday)
เสื้อผ้า วา ยาว แค่ ไหน	How long are the clothes?	เสื้อผ้า (clothes) / วายาว (long) / แค่ไหน (how much)
ระวัง วาจา ของ คุณ	Be careful of your words.	ระวัง (beware) / วาจา (speech) / ของ (of) / คุณ (you)
นักเรียน วิเคราะห์ ข้อมูล	Students analyze data.	นักเรียน (student) / วิเคราะห์ (analyze) / ข้อมูล (data)
พยาบาล คือ วิชาชีพ หนึ่ง	Nursing is a profession.	พยาบาล (nurse) / คือ (is) / วิชาชีพ (profession) / หนึ่ง (one)
วิญญาณ อยู่ ใน บ้าน	The spirit is in the house.	วิญญาณ (spirit) / อยู่ (is) / ใน (in) / บ้าน (house)
สาขา วิทยา คืออะไร	What is the branch of science?	สาขา (branch) / วิทยา (science) / คือ (is) / อะไร (what)
วิธี ทำ อาหาร ง่ายๆ	Easy cooking method.	วิธี (method) / ทำ (make) / อาหาร (food) / ง่ายๆ (easy)
วิธีการ ทำ อาหาร ง่าย	Easy cooking methods.	วิธีการ (method) / ทำ (make) / อาหาร (food) / ง่าย (easy)
ใช้ เวลา แค่ วินาที	Just take seconds.	ใช้ (use) / เวลา (time) / แค่ (just) / วินาที (seconds)
วิวัฒนาการ ของ มนุษย์	Evolution of humans.	วิวัฒนาการ (evolution) / ของ (of) / มนุษย์ (human)
นักร้อง ขึ้น เวที	The singer went on stage.	นักร้อง (singer) / ขึ้น (on) / เวที (stage)
วันนี้ เป็น เวลา ดี	Today is a good time.	วันนี้ (today) / เป็น (is) / เวลา (time) / ดี (good)
ฉัน ไว้ใจ คุณ	I trust you.	ฉัน (I) / ไว้ใจ (trust) / คุณ (you)
ฉัน ชอบ ดื่ม ไวน์	I like to drink wine.	ฉัน (I) / ชอบ (like) / ดื่ม (drink) / ไวน์ (wine)
อินเตอร์เน็ต ที่นี่ ไวไฟ	The internet here is Wi-Fi.	อินเตอร์เน็ต (Internet) / ที่นี่ (here) / ไวไฟ (Wi-Fi)
พบ ศพ ใน บ้าน	A body was found in the house.	พบ (found) / ศพ (corpse) / ใน (in) / บ้าน (house)
ฉัน ศรัทธา ใน คุณ	I have faith in you.	ฉัน (I) / ศรัทธา (faith) / ใน (in) / คุณ (you)
สุนัข กัด ศัตรู 	The dog bites the enemy.	สุนัข (dog) / กัด (bites) / ศัตรู (enemy)
วิทยา ศาสตร์ น่าสนใจ	Science is interesting.	วิทยา (science) / ศาสตร์ (science) / น่า (interesting) / สนใจ (interesting)
เขา รัก ศิลปะ	He loves art.	เขา (he) / รัก (loves) / ศิลปะ (art)
เขารักษา ศีล ห้า	He observes the Five Precepts.	เขา (he) / รักษา (observes) / ศีล (precepts) / ห้า (five)
ศึก กำลัง เริ่ม ขึ้น	The battle is beginning.	ศึก (battle) / กำลัง (is) / เริ่ม (beginning) / ขึ้น (up)
เขา รู้สึก เศร้า มาก	He feels very sad.	เขา (he/she/they) / รู้สึก (feel) / เศร้า (sad) / มาก (very)
ฉัน กิน เศษ ขนมปัง	I eat bread crumbs.	ฉัน (I) / กิน (eat) / เศษ (pieces) / ขนมปัง (bread)
ฉัน ส่งจดหมาย แล้ว	I have sent the letter already.	ฉัน (I) / ส่ง (send) / จดหมาย (letter) / แล้ว (already)
ทะเล สงบ มากวันนี้	The sea is very calm today.	ทะเล (sea) / สงบ (calm) / มาก (very) / วันนี้ (today)
เขา สงสัย อะไร	What is he suspicious of?	เขา (he) / สงสัย (suspect) / อะไร (what)
ฉัน สงสาร หมา จรจัด 	I feel sorry for stray dogs.	ฉัน (I) / สงสาร (feel sorry for) / หมา (dog) / จรจัด (stray)
โรงงาน ส่งออก ข้าว	Rice export factory.	โรงงาน (factory) / ส่งออก (export) / ข้าว (rice)
เธอ ยิ้ม อย่าง สดใส	She smiled brightly.	เธอ (you) / ยิ้ม (smile) / อย่าง (like) / สดใส (brightly)
จงมี สติ ทุกขณะ	Be mindful at every moment.	จง (must) / มี (have) / สติ (mindfulness) / ทุกขณะ (every moment)
สถานการณ์ น่า เป็น ห่วง	The situation is worrying.	สถานการณ์ (situation) / น่า (worthy of) / เป็นห่วง (worry)
กษัตริย์ สถาปนา ราชวงศ์ ใหม่	The king established a new dynasty.	กษัตริย์ (king) / สถาปนา (establish) / ราชวงศ์ (dynasty) / ใหม่ (new)
สถิติ สำคัญ มาก ๆ	Statistics are very important.	สถิติ (statistics) / สำคัญ (important) / มาก ๆ (very)
ผม สนใจ หนังสือ	I am interested in books.	ผม (I) / สนใจ (interested) / หนังสือ (book)
สนทนา กับ ครูวันนี้	Talk with the teacher today.	สนทนา (conversation) / กับ (with) / ครู (teacher) / วันนี้ (today)
สนามม้า อยู่ไหน คะ	Where is the horse racetrack?	สนาม (field) / ม้า (horse) / อยู่ (is) / ไหน (where) / คะ (question particle)
เขา รู้สึก สบายใจ	He feels at ease.	เขา (he/she/they) / รู้สึก (feel) / สบายใจ (comfortable/at ease)
เทคโนโลยี สมัยใหม่ ก้าวหน้า	Modern technology is advancing.	เทคโนโลยี (technology) / สมัยใหม่ (modern) / ก้าวหน้า (advanced)
ฉัน เป็น สมาชิก ใหม่	I am a new member.	ฉัน (I) / เป็น (am) / สมาชิก (member) / ใหม่ (new)
เขา เข้า สโมสร	He entered the club.	เขา (he) / เข้า (enter) / สโมสร (club)
ฉัน ใส่ สร้อยคอ	I wear a necklace.	ฉัน (I) / ใส่ (wear) / สร้อยคอ (necklace)
ฉัน ชอบ สลัด ผัก	I like vegetable salad.	ฉัน (I) / ชอบ (like) / สลัด (salad) / ผัก (vegetable)
เขา สวดมนต์ ทุกวัน	He prays every day.	เขา (he) / สวดมนต์ (pray) / ทุกวัน (every day)
ฉัน ไป สวนสัตว์	I go to the zoo.	ฉัน (I) / ไป (go) / สวนสัตว์ (zoo)
คน ส่วนใหญ่ ชอบ ชา	Most people like tea.	คน (people) / ส่วนใหญ่ (majority) / ชอบ (like) / ชา (tea)
ฉัน สวม เสื้อเชิ้ต	I am wearing a shirt.	ฉัน (I) / สวม (wear) / เสื้อเชิ้ต (shirt)
บริษัท มี สวัสดิการ ที่ ดี	The company has good welfare benefits.	บริษัท (Company) / มี (has) / สวัสดิการ (benefits) / ที่ (that) / ดี (good)
สองแถว จอด อยู่ไหน	Where is the songthaew parked?	สองแถว (songthaew) / จอด (park) / อยู่ไหน (where)
ตำรวจ สอบสวน คดี นี้	Police are investigating this case.	ตำรวจ (police) / สอบสวน (investigate) / คดี (case) / นี้ (this)
เขา เจาะ สะดือ	He pierced his navel.	เขา (he) / เจาะ (pierced) / สะดือ (navel)
เธอ เป็น สะใภ้ ใหม่	She is the new daughter-in-law.	เธอ (she) / เป็น (is) / สะใภ้ (daughter-in-law) / ใหม่ (new)
ขอ สัก แก้ว ค่ะ	"One glass, please."	ขอ (may I have) / สัก (a) / แก้ว (glass) / ค่ะ (please)
สังคม ไทย น่าอยู่	Thai society is pleasant.	สังคม (society) / ไทย (Thai) / น่าอยู่ (livable)
สัดส่วน เท่ากัน ทุกคน	Equal parts for everyone.	สัดส่วน (proportion) / เท่ากัน (equal) / ทุกคน (everyone)
โทรศัพท์ ของฉัน สั่น	My phone is vibrating.	โทรศัพท์ (phone) / ของ (of) / ฉัน (my) / สั่น (vibrating)
ฉัน รู้สึก สับสน มาก	I feel very confused.	ฉัน (I) / รู้สึก (feel) / สับสน (confused) / มาก (very)
สาขา นี้ เปิดใหม่	This branch is newly opened.	สาขา (branch) / นี้ (this) / เปิดใหม่ (newly opened)
สาด น้ำ เล่น กัน	Splash water and play together.	สาด (splash) / น้ำ (water) / เล่น (play) / กัน (together)
ถนน ตรง สามแยก	The road at the T-junction.	ถนน (road) / ตรง (straight) / สามแยก (T-junction)
รูป สามเหลี่ยม สวย มาก	The triangle is very beautiful.	รูป (shape) / สามเหลี่ยม (triangle) / สวย (beautiful) / มาก (very)
เธอ สวย จน สายตา	She is so beautiful to the eyes.	เธอ (you) / สวย (beautiful) / จน (until) / สายตา (glance)
เขา สารภาพ ความจริง	He confessed the truth.	เขา (he) / สารภาพ (confessed) / ความจริง (the truth)
ฉัน ทำงาน ที่ สำนักงาน 	I work at the office.	ฉัน (I) / ทำงาน (work) / ที่ (at) / สำนักงาน (office)
สิ่ง นี้ ดี มาก	This is very good.	สิ่ง (thing) / นี้ (this) / ดี (good) / มาก (very)
สิงโต อยู่ ที่ไหน	Where is the lion?	สิงโต (lion) / อยู่ (is) / ที่ไหน (where)
จะ จ่าย เงิน สิ้นเดือน	Will pay at the end of the month.	จะ (will) / จ่าย (pay) / เงิน (money) / สิ้นเดือน (end of the month)
เขา ตื่น ตอน สิบสอง โมง	He wakes up at noon.	เขา (he) / ตื่น (wake up) / ตอน (at) / สิบสอง (twelve) / โมง (o'clock)
เขา อายุ สิบเอ็ด ปี	He is eleven years old.	เขา (he) / อายุ (is aged) / สิบ (ten) / เอ็ด (one) / ปี (years)
ท้องฟ้า สีคราม สวย	The sky is beautifully blue.	ท้องฟ้า (sky) / สีคราม (indigo) / สวย (beautiful)
เสื้อ ตัว นี้ สี ตก	This shirt's color has faded.	เสื้อ (shirt) / ตัว (classifier for clothes) / นี้ (this) / สี (color) / ตก (fade)
เขาอายุ สี่สิบ ปี	He is forty years old.	เขา (he) / อายุ (age) / สี่สิบ (forty) / ปี (year)
ตำรวจ สืบ คดีนี้	The police investigate this case.	ตำรวจ (police) / สืบ (investigate) / คดีนี้ (this case)
